N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
11	1100	0.0268756	55.1935	2.13143e-05	1.00286e-06	1.02857e-06	1.89229e-05	1.88857e-06	1.13429e-06	9.22229e-05
12	1200	0.0283538	59.2253	2.17829e-05	1.02286e-06	1.13714e-06	1.92343e-05	2.1e-06	1.17429e-06	0.000117511
12	1200	0.0295423	58.2754	2.24571e-05	1.02857e-06	1.02e-06	1.99429e-05	2.18e-06	1.16e-06	0.0001135
12	1200	0.028217	57.3257	2.17971e-05	1.00857e-06	1.05714e-06	1.932e-05	1.99429e-06	1.15714e-06	0.000104409
12	1200	0.0309633	59.772	2.19229e-05	1.05429e-06	1.03714e-06	1.94829e-05	2.14571e-06	1.18571e-06	0.00012226
12	1200	0.0305845	57.9979	2.22914e-05	1.00857e-06	9.85714e-07	1.98e-05	2.03143e-06	1.15714e-06	0.000111651
12	1200	0.0287299	58.1006	2.22086e-05	1.02571e-06	1.08286e-06	1.96657e-05	2.06286e-06	1.17429e-06	0.000112131
12	1200	0.0285898	60.199	2.24143e-05	1.04857e-06	1.12e-06	1.98343e-05	2.12857e-06	1.18e-06	0.00012038
12	1200	0.0284181	59.7586	2.09229e-05	1.04e-06	9.4e-07	1.87486e-05	2.02286e-06	1.18286e-06	0.00011766
12	1200	0.0281418	58.6207	2.19771e-05	1.03714e-06	1.02e-06	1.95286e-05	2.19429e-06	1.17714e-06	0.000114574
12	1200	0.0307641	56.819	2.20114e-05	1.04571e-06	1.12857e-06	1.94629e-05	2.07714e-06	1.18286e-06	0.000108854
