N_THREADS	N_TRANSACTIONS	TIME	N_ABORTS	PROCESS_READ_TIME	PROCESS_WRITE_TIME	PROCESS_VALIDATION_TIME	PROCESS_OTHER_TIME	COMMIT_VALIDATION_TIME	COMMIT_OTHER_TIME	WASTED_TIME
9	192	0.140295	31.1828	7.83714e-05	4.29143e-05	2.31429e-07	0.00310703	8.24571e-06	4.66257e-05	0.00312233	0.20
10	192	0.146611	32.3944	8.38114e-05	4.44343e-05	9.42857e-08	0.00362055	8.82857e-06	5.03771e-05	0.00363445	0.22
10	192	0.146577	32.1555	8.37143e-05	4.45057e-05	8.57143e-08	0.00362139	8.65429e-06	5.04457e-05	0.00363179	0.20
10	192	0.146594	32.3944	8.36343e-05	4.45286e-05	8.57143e-08	0.00362056	8.67714e-06	5.03257e-05	0.00363354	0.20
10	192	0.146615	32.3944	8.35629e-05	4.44857e-05	7.14286e-08	0.00362236	8.56857e-06	5.03286e-05	0.003634	0.20
10	192	0.146523	33.101	8.35829e-05	4.448e-05	6.57143e-08	0.00361641	8.9e-06	5.034e-05	0.00363521	0.20
10	192	0.146663	32.6316	8.36714e-05	4.43829e-05	6.85714e-08	0.00362122	8.54e-06	5.03314e-05	0.00363602	0.20
10	192	0.146647	32.6316	8.35886e-05	4.446e-05	6.85714e-08	0.00362057	8.55714e-06	5.036e-05	0.00363548	0.20
10	192	0.146693	33.7931	8.38686e-05	4.43943e-05	8.57143e-08	0.00361841	8.78857e-06	5.02743e-05	0.00364027	0.20
10	192	0.146607	32.3944	8.36057e-05	4.444e-05	8.28571e-08	0.0036214	8.69429e-06	5.04171e-05	0.00363386	0.20
10	192	0.146636	32.6316	8.37057e-05	4.452e-05	7.42857e-08	0.00362064	8.57429e-06	5.03171e-05	0.00363478	0.20
11	192	0.161129	36.2126	9.48886e-05	5.17429e-05	5.02857e-07	0.00408845	9.48286e-06	5.74886e-05	0.00468682	0.24
11	192	0.161101	35.3535	9.51171e-05	5.17571e-05	5.14286e-07	0.00408725	9.82e-06	5.73314e-05	0.00468395	0.21
11	192	0.16109	35.5705	9.50657e-05	5.17629e-05	5.14286e-07	0.00408822	9.74857e-06	5.72743e-05	0.00468381	0.22
11	192	0.161119	36	9.46286e-05	5.15971e-05	4.68571e-07	0.00408813	9.50857e-06	5.73914e-05	0.0046862	0.22
11	192	0.161111	35.786	9.49771e-05	5.164e-05	4.82857e-07	0.00408669	9.69143e-06	5.73114e-05	0.00468673	0.22
11	192	0.16105	35.3535	9.50971e-05	5.17943e-05	4.91429e-07	0.00408777	9.80571e-06	5.73e-05	0.00468176	0.22
11	192	0.161092	35.786	9.51429e-05	5.16629e-05	5.02857e-07	0.00408674	9.82571e-06	5.73143e-05	0.00468563	0.22
11	192	0.161116	36	9.48914e-05	5.158e-05	4.88571e-07	0.00408773	9.51429e-06	5.73171e-05	0.00468631	0.22
11	192	0.161123	36.4238	9.49114e-05	5.17314e-05	5.02857e-07	0.00408717	9.79143e-06	5.73171e-05	0.00468776	0.22
11	192	0.161096	35.5705	9.486e-05	5.16971e-05	4.88571e-07	0.0040877	9.82571e-06	5.72371e-05	0.00468523	0.22
12	192	0.179402	41.8182	0.000103871	5.66543e-05	2.34286e-07	0.00460337	1.044e-05	6.28486e-05	0.00610053	0.27
12	192	0.179381	41.8182	0.000103951	5.65971e-05	2.34286e-07	0.00460247	1.04143e-05	6.28571e-05	0.006101	0.23
12	192	0.177026	40.7407	0.000103957	5.64886e-05	2.31429e-07	0.00461604	1.02829e-05	6.29086e-05	0.00594196	0.23
12	192	0.179394	41.8182	0.000104249	5.65629e-05	2.45714e-07	0.00460371	1.06657e-05	6.29829e-05	0.00609907	0.24
12	192	0.17957	41.4634	0.000103957	5.65571e-05	2.51429e-07	0.00460376	1.02514e-05	6.28486e-05	0.00611333	0.23
12	192	0.17956	41.4634	0.000103737	5.668e-05	2.37143e-07	0.00460286	1.02657e-05	6.28914e-05	0.00611399	0.23
12	192	0.17962	41.4634	0.000103917	5.66886e-05	2.45714e-07	0.00460366	1.05571e-05	6.29143e-05	0.00611518	0.23
12	192	0.179423	42.1687	0.000104043	5.65571e-05	2.51429e-07	0.00460303	1.05829e-05	6.28829e-05	0.00610187	0.23
12	192	0.179619	41.4634	0.000103857	5.66229e-05	2.34286e-07	0.00460219	1.04314e-05	6.286e-05	0.00611678	0.23
12	192	0.176996	40	0.000104183	5.65257e-05	2.62857e-07	0.00461615	1.05943e-05	6.29114e-05	0.00593844	0.23
